"JS_KEY","NAME_REGIONALITY"
"us-ak",156.884979294405
"us-al",108.605146931725
"us-ar",76.7960068086881
"us-az",81.2752643905501
"us-ca",80.278790672312
"us-co",69.3142114343921
"us-ct",107.996099451805
"us-dc",148.582419835269
"us-de",118.719540662466
"us-fl",102.693621559487
"us-ga",135.837754804047
"us-hi",59.5858493542063
"us-ia",52.6039866516994
"us-id",44.1903096121922
"us-il",97.2393404781047
"us-in",77.8364771181904
"us-ks",104.881708119013
"us-ky",104.094589303168
"us-la",147.10617731209
"us-ma",156.407715818523
"us-md",125.206281552265
"us-me",95.184411898044
"us-mi",75.5609739519198
"us-mn",91.4469540547259
"us-mo",92.5362910199356
"us-ms",88.3674610807409
"us-mt",76.8643567193888
"us-nc",115.694730380972
"us-ne",66.0064851909385
"us-nh",148.803289858384
"us-nj",104.152902819387
"us-nm",54.4334743019983
"us-nv",80.8602477504114
"us-ny",124.212647870108
"us-oh",81.5676310023246
"us-ok",62.9060588359883
"us-or",53.0329200563186
"us-pa",106.160753339977
"us-ri",207.111410975596
"us-sc",140.083741710677
"us-sd",94.7085439144611
"us-tn",116.245241617002
"us-tx",103.130738745731
"us-ut",79.6759446533644
"us-va",152.917264360108
"us-vt",148.001835873509
"us-wa",71.3543289379851
"us-wi",46.1388948645408
"us-wv",75.6346327945818
"us-wy",142.010374817475
