"JS_KEY","NAME_REGIONALITY"
"us-al",0.794679120198641
"us-ar",0.499110493049944
"us-az",0.687118230968613
"us-ca",1.35663781448002
"us-co",0.732494909239673
"us-ct",0.801705726010768
"us-dc",0.722790195580391
"us-de",1.05318430378341
"us-fl",2.10729026181549
"us-ga",0.795104838115048
"us-ia",0.435077593456158
"us-id",0.908755226889415
"us-il",0.70119371782647
"us-in",0.508837002534437
"us-ks",0.819653742719374
"us-ky",1.11336626399961
"us-la",1.26849855700687
"us-ma",0.988817786487401
"us-md",1.94678787580382
"us-mi",0.278874532138724
"us-mn",0.758096716024263
"us-mo",0.370164106358156
"us-nc",1.19236342685546
"us-ne",1.43730100747716
"us-nj",1.17767031670561
"us-nv",0.877252700671796
"us-ny",1.17845261420079
"us-oh",0.318446694864404
"us-ok",0.967476891475522
"us-or",0.496542849041377
"us-pa",0.520958513443223
"us-sc",0.600174001687289
"us-tn",0.830661977529489
"us-tx",1.27046115098725
"us-ut",0.847632504125138
"us-va",1.57066346991402
"us-wa",0.75943127634977
"us-wi",0.231541832297873
