"JS_KEY","NAME_REGIONALITY"
"us-ak",127.25620972132
"us-al",89.7760083278815
"us-az",159.044755523885
"us-ca",136.792324608094
"us-co",101.320758655643
"us-ct",128.754729761617
"us-dc",123.07341508424
"us-fl",114.168169438055
"us-ga",63.680835967632
"us-hi",149.079227381669
"us-ia",44.9131954411611
"us-il",111.640573585875
"us-in",40.1201843456378
"us-ks",52.6197879561492
"us-ky",42.7497809737256
"us-la",90.4778621472537
"us-ma",54.1085100793877
"us-md",70.9452251737544
"us-mi",96.7939366785069
"us-mn",54.4647857557347
"us-mo",91.58581015459
"us-ms",38.7977441547597
"us-nc",67.6527541729479
"us-nh",63.3884810663064
"us-nj",182.583843661688
"us-nm",58.8637233542876
"us-nv",82.2398436765793
"us-ny",181.736611247094
"us-oh",75.4827501194678
"us-ok",59.918867766086
"us-or",52.1268339190871
"us-pa",138.861011735323
"us-ri",66.7926772717192
"us-sc",48.2034109339249
"us-tn",39.3020423547787
"us-tx",106.763779406231
"us-ut",34.1684430026523
"us-va",60.8350498036983
"us-wa",66.0696924219837
"us-wi",56.1058489082441
"us-wv",89.6012176965255
