"JS_KEY","NAME_REGIONALITY"
"us-ak",2.76813506871758
"us-al",0.967786030084663
"us-ar",0.750342175508943
"us-az",2.86235642704084
"us-ca",1.45945884310546
"us-co",1.21970644821551
"us-ct",1.2955740830232
"us-dc",0.596383798744406
"us-de",0.590487765143374
"us-fl",1.04326698569758
"us-ga",0.893817091498762
"us-hi",1.08232769274502
"us-ia",0.431151074767217
"us-id",1.07060193464679
"us-il",1.01115313138111
"us-in",0.557411484353028
"us-ks",0.717020857674097
"us-ky",0.663247991619933
"us-la",1.14820974110603
"us-ma",0.900806554502323
"us-md",0.824366827436197
"us-me",0.847359173472828
"us-mi",0.86438404007951
"us-mn",0.454059627924438
"us-mo",0.726585415220511
"us-ms",1.0347519023825
"us-mt",1.06291681236265
"us-nc",0.758039453138504
"us-nd",0.723853145012223
"us-ne",0.735791037194362
"us-nh",1.12188076562871
"us-nj",1.78953387150603
"us-nm",2.06595701205698
"us-nv",2.48422377961834
"us-ny",1.63340834793588
"us-oh",0.800765804699648
"us-ok",0.706451363338435
"us-or",1.00405687804034
"us-pa",1.06844202212344
"us-ri",1.12194125850749
"us-sc",0.952180814297436
"us-sd",0.522639978843238
"us-tn",0.808136865580697
"us-tx",1.1456126177823
"us-ut",0.912572000676124
"us-va",0.742558586851531
"us-vt",0.578197845539713
"us-wa",0.983534053605838
"us-wi",0.57454871178372
"us-wv",0.725898909175813
"us-wy",1.32581215192569
