"JS_KEY","NAME_REGIONALITY"
"us-ak",0.76066388363027
"us-al",1.38190867907066
"us-ar",1.15066616469699
"us-az",0.917377731724287
"us-ca",0.663180511495349
"us-co",0.906330055422468
"us-ct",1.19618798921388
"us-dc",1.15599398271696
"us-de",1.1665739918587
"us-fl",1.13428219709558
"us-ga",1.32990315735165
"us-hi",0.899115564456952
"us-ia",0.414294304815141
"us-id",0.709784689178578
"us-il",0.723691972711775
"us-in",1.01424108994712
"us-ks",0.798224043886892
"us-ky",1.1574526069588
"us-la",1.40907421647288
"us-ma",1.44746912801225
"us-md",1.3159674681364
"us-me",1.29860895730089
"us-mi",0.886534089784946
"us-mn",0.613665082043151
"us-mo",1.08550854297578
"us-ms",1.26637326719412
"us-mt",0.862893233595867
"us-nc",1.14422076260088
"us-ne",0.734755600794832
"us-nh",1.05593320343999
"us-nj",1.15023343989222
"us-nm",0.960914153808985
"us-nv",0.679168154113849
"us-ny",1.05267235055773
"us-oh",0.970524830700638
"us-ok",1.10284127873593
"us-or",0.724086052610719
"us-pa",1.3495182108879
"us-ri",1.23477079099348
"us-sc",1.07795635314553
"us-sd",0.59806744514635
"us-tn",1.13740178316981
"us-tx",1.10640206401519
"us-ut",1.0044615297748
"us-va",1.17321779683746
"us-vt",0.744453420841385
"us-wa",0.839563385945872
"us-wi",0.514279625614934
"us-wv",1.17958842685641
"us-wy",0.644042014140961
