"JS_KEY","NAME_REGIONALITY"
"us-ak",1.35800602030361
"us-al",0.608125499184168
"us-ar",0.868092484095202
"us-az",0.889825115255794
"us-ca",1.0221119892797
"us-co",1.12447191077206
"us-ct",0.835558871350253
"us-dc",0.716317666357319
"us-de",0.766266324013152
"us-fl",0.816055904784808
"us-ga",0.721633002435283
"us-hi",1.01096668986461
"us-ia",1.69823569091849
"us-id",1.17164870378124
"us-il",1.25282485031598
"us-in",1.09477496634433
"us-ks",1.02291028449885
"us-ky",0.806753559405494
"us-la",0.903802337247468
"us-ma",1.15296808245982
"us-md",0.85207445556041
"us-me",1.53540125706685
"us-mi",1.24177056503395
"us-mn",1.82544395467352
"us-mo",1.04969020555095
"us-ms",0.592713687342188
"us-mt",1.1866841875536
"us-nc",0.631623181792983
"us-nd",1.09997780910599
"us-ne",1.55665833912702
"us-nh",1.2981295892859
"us-nj",0.906878943278873
"us-nm",0.79473065245751
"us-nv",1.04835171781804
"us-ny",0.963896710114036
"us-oh",1.22163083871884
"us-ok",0.835520433475007
"us-or",1.39587475862385
"us-pa",0.887596885427384
"us-ri",1.05851730831331
"us-sc",0.590381521080579
"us-sd",1.37314971232097
"us-tn",0.657784290234534
"us-tx",0.60334150311768
"us-ut",1.15585800174975
"us-va",0.643356845849153
"us-vt",1.19132221806796
"us-wa",1.30936629809172
"us-wi",1.53610906785546
"us-wv",0.557385518147965
"us-wy",1.18361579580496
