"JS_KEY","NAME_REGIONALITY"
"us-ak",109.799515981874
"us-al",163.013679840746
"us-ar",131.095338655282
"us-az",78.0026975126552
"us-ca",75.209070824894
"us-co",74.523538290912
"us-ct",100.749195448041
"us-dc",161.97398198342
"us-de",126.121429325748
"us-fl",125.809732262368
"us-ga",164.28240155974
"us-hi",109.074014708256
"us-ia",55.2588745222867
"us-id",69.0961474481305
"us-il",87.2159859520132
"us-in",86.0914756227201
"us-ks",73.3584256816055
"us-ky",145.985042157379
"us-la",98.6258710551356
"us-ma",92.7071034842229
"us-md",136.385742695231
"us-me",67.1120646829737
"us-mi",77.027267213954
"us-mn",53.2135498925958
"us-mo",98.0015117337358
"us-ms",165.040842089789
"us-mt",93.8406791887468
"us-nc",162.772026304745
"us-nd",54.6102883483322
"us-ne",57.8706202605964
"us-nh",84.8703080963504
"us-nj",113.856394289452
"us-nm",68.978305611466
"us-nv",90.7565287527758
"us-ny",99.8531823827364
"us-oh",86.4464310672522
"us-ok",113.529637397256
"us-or",72.8094441688634
"us-pa",110.586314691391
"us-ri",74.6595979197067
"us-sc",175.580526201175
"us-sd",35.4602921742034
"us-tn",155.525375994987
"us-tx",96.3497325829823
"us-ut",62.5793732379213
"us-va",144.76858634542
"us-vt",76.570341670042
"us-wa",75.2760259095661
"us-wi",56.0332164483595
"us-wv",101.861349700189
"us-wy",98.6121916309912
