"JS_KEY","NAME_REGIONALITY"
"us-ak",1.2737270381115
"us-al",1.79297738067161
"us-ar",1.59096319161995
"us-az",0.702785633444328
"us-ca",0.575234498418649
"us-co",1.04081757683017
"us-ct",0.962304545716426
"us-dc",1.19307458962804
"us-de",1.1370204795074
"us-fl",0.799096715146637
"us-ga",1.47095521865446
"us-hi",1.11406695302339
"us-ia",1.29807267857432
"us-id",1.10744254419087
"us-il",0.974594561924546
"us-in",1.14476351026058
"us-ks",1.22255904471498
"us-ky",1.75912437676244
"us-la",1.12174971265386
"us-ma",1.14957211153674
"us-md",0.930561517854856
"us-me",1.36715500772907
"us-mi",0.835083707103279
"us-mn",1.3989309458468
"us-mo",1.38934572965613
"us-ms",2.00191999965827
"us-mt",1.27009233316403
"us-nc",1.44467124306856
"us-nd",1.21423552415117
"us-ne",1.32093390273153
"us-nh",1.10362613147692
"us-nj",0.690924251151221
"us-nm",0.565567630374263
"us-nv",0.892264200264534
"us-ny",0.696115240775785
"us-oh",1.12076094326829
"us-ok",1.33247828525686
"us-or",1.01124007964028
"us-pa",0.91731848080768
"us-ri",1.11524750361499
"us-sc",1.75128746313315
"us-sd",1.56808423940137
"us-tn",1.72388470258164
"us-tx",0.789030087504294
"us-ut",1.37929051362396
"us-va",1.23643255021839
"us-vt",1.88842073192763
"us-wa",0.976666326995812
"us-wi",1.2574443419542
"us-wv",1.2482107860448
"us-wy",1.57688560012355
