"JS_KEY","NAME_REGIONALITY"
"us-ak",97.0018726055934
"us-al",64.4414948830637
"us-ar",57.1928732207206
"us-az",89.4874574651679
"us-ca",99.4008612402424
"us-co",115.101508132871
"us-ct",97.9774711521116
"us-dc",113.935916485774
"us-de",110.391331211439
"us-fl",73.2384513847185
"us-ga",73.3108103897716
"us-hi",89.6521635538554
"us-ia",164.982297176063
"us-id",109.962433666542
"us-il",106.592073840947
"us-in",126.486981284713
"us-ks",120.592271126201
"us-ky",64.7751699414311
"us-la",54.5258271622803
"us-ma",108.839415472387
"us-md",96.6469237495608
"us-me",126.621884682511
"us-mi",119.704355734861
"us-mn",178.677401012554
"us-mo",108.450829525343
"us-ms",53.5519651850953
"us-mt",104.035278225631
"us-nc",70.960839574806
"us-nd",116.63676101125
"us-ne",167.340270428772
"us-nh",112.521516347423
"us-nj",93.0522496238716
"us-nm",78.7765790145296
"us-nv",72.8894854116408
"us-ny",99.4994659441201
"us-oh",118.00501191219
"us-ok",65.5926757563435
"us-or",141.118860532526
"us-pa",113.821708278624
"us-ri",98.598574056168
"us-sc",63.4258321160974
"us-sd",119.341830409804
"us-tn",77.8589637555976
"us-tx",66.3079297776409
"us-ut",112.409583237045
"us-va",92.8037264110563
"us-vt",104.573082650691
"us-wa",114.895915761917
"us-wi",170.293574655255
"us-wv",72.0941407978566
"us-wy",97.41749325978
