"JS_KEY","NAME_REGIONALITY"
"us-al",130.473288175485
"us-ar",99.3190374196265
"us-az",108.288680591434
"us-ca",87.5556083534321
"us-co",79.8862251204194
"us-ct",150.468264945575
"us-dc",76.545013307874
"us-fl",132.979061367143
"us-ga",149.067973727485
"us-hi",198.710146343571
"us-ia",23.5095875899438
"us-il",73.1716980398635
"us-in",32.6849863136116
"us-ks",33.1098483822729
"us-ky",86.4966203098422
"us-la",255.359183740203
"us-ma",75.9111055999878
"us-md",83.4000678934105
"us-me",51.2685617281901
"us-mi",67.8101991189671
"us-mn",64.8563715091268
"us-mo",49.5679601512389
"us-ms",187.131646257115
"us-mt",67.5385376854329
"us-nc",109.962855554899
"us-nd",54.3441349093541
"us-ne",49.0433113843499
"us-nh",148.810312163371
"us-nj",165.99440290322
"us-nm",169.620046765735
"us-ny",134.739967789546
"us-oh",73.9825410944971
"us-ok",70.7506855555863
"us-or",43.1198025443553
"us-pa",150.23996812228
"us-ri",82.0917534026475
"us-sc",153.438024403092
"us-sd",75.3890993623494
"us-tn",82.8693269835973
"us-tx",98.0580222887577
"us-ut",56.5563001552802
"us-va",112.146150369858
"us-vt",193.355718517746
"us-wa",52.6134653072597
"us-wi",61.0956224122848
"us-wv",76.6087211841186
