"JS_KEY","NAME_REGIONALITY"
"us-al",1.86375071740355
"us-ar",1.37976203182301
"us-az",1.45620513929629
"us-ca",1.07351005617622
"us-co",1.14621026854844
"us-fl",0.947460466449829
"us-ga",1.61875159159102
"us-ia",0.655302587910109
"us-il",0.556260370566684
"us-in",1.2075763527873
"us-ks",1.0087068998958
"us-ky",1.97778746724069
"us-la",1.64604601078737
"us-ma",0.619542913666582
"us-md",1.08413229544574
"us-mi",0.460417422224827
"us-mo",0.759847864597321
"us-ms",2.17955515091739
"us-nc",2.0979304989417
"us-nh",1.50731560573943
"us-nj",0.583916477484713
"us-nm",1.8353652719095
"us-ny",0.601973636419515
"us-oh",0.532642120707578
"us-ok",1.19453962002213
"us-or",1.32481430468788
"us-pa",0.579037810565084
"us-sc",2.53482040965188
"us-tn",1.50407633837835
"us-tx",1.28145882795367
"us-va",3.26184260298152
"us-wa",0.964827622031278
"us-wi",0.462061857817826
"us-wv",1.74320943704591
