"JS_KEY","NAME_REGIONALITY"
"us-ak",324.375047837734
"us-al",118.341825588462
"us-ar",131.291551782893
"us-az",81.5388677188163
"us-ca",39.8403135846095
"us-co",81.3805507993151
"us-ct",69.499677138318
"us-de",198.375409580278
"us-fl",133.048654941691
"us-ga",114.295179931938
"us-ia",168.619098143236
"us-id",160.702708559047
"us-il",115.8070774696
"us-in",124.36439261518
"us-ks",99.1814179355537
"us-ky",208.972386587771
"us-la",170.397291291927
"us-ma",71.1977991977992
"us-md",169.861410461125
"us-me",169.701677812037
"us-mi",205.601455427532
"us-mn",103.545872867207
"us-mo",143.452991452991
"us-ms",251.042735042735
"us-nc",113.008392093223
"us-ne",144.383325627236
"us-nj",84.9605880605881
"us-nm",126.460430121278
"us-nv",69.9439134082438
"us-ny",75.9763356041592
"us-oh",140.358091178758
"us-ok",136.050080256822
"us-or",123.347409015389
"us-pa",129.933175352423
"us-sc",176.851857003756
"us-tn",131.137022095902
"us-tx",50.6382066747596
"us-ut",74.5029391405623
"us-va",77.0541684280383
"us-wa",82.3709904178194
"us-wi",115.601745771959
"us-wv",172.42812460267
"us-wy",409.543873212215
