"JS_KEY","NAME_REGIONALITY"
"us-ak",1.29236293329651
"us-al",0.248551311729252
"us-ar",0.473623525016403
"us-az",0.894176829846724
"us-ca",1.16201690848401
"us-co",1.79337690455719
"us-ct",0.874958492354903
"us-dc",1.11783264200509
"us-de",1.03380680669323
"us-fl",0.876728623090594
"us-ga",0.28985817522993
"us-hi",0.884288618458213
"us-ia",1.61005707337926
"us-id",1.84237357965764
"us-il",1.21950522948596
"us-in",0.98068761132109
"us-ks",1.73361626077455
"us-ky",0.632416614898422
"us-la",1.18869892779591
"us-ma",0.784657352534251
"us-md",1.20416499016005
"us-me",0.98810352676952
"us-mi",1.47341631374917
"us-mn",1.24434456900054
"us-mo",1.60120817099287
"us-ms",0.386150390898811
"us-mt",1.54267591182713
"us-nc",0.604483312239163
"us-nd",1.38663586681601
"us-ne",1.93383215663898
"us-nh",1.2870787390599
"us-nj",0.554283668825761
"us-nm",0.367654972403316
"us-nv",2.557801638816
"us-ny",0.722390678169207
"us-oh",1.18939397717436
"us-ok",0.84377577899912
"us-or",1.55976100222364
"us-pa",1.29536325667193
"us-ri",0.733323108797575
"us-sc",0.355693161841563
"us-sd",1.38094564525431
"us-tn",0.516878522316369
"us-tx",0.663106716002019
"us-ut",1.46517890693499
"us-va",1.20122551369236
"us-vt",1.65142214128886
"us-wa",1.57525575267673
"us-wi",1.45576261283131
"us-wv",0.55071477110307
"us-wy",1.56465323685269
