"JS_KEY","NAME_REGIONALITY"
"us-ak",0.679997280182842
"us-al",0.997272746364677
"us-ar",0.824468240816735
"us-az",0.87741882883067
"us-ca",1.04806897959225
"us-co",0.989970784599052
"us-ct",0.675587870319332
"us-dc",0.601924799415834
"us-de",0.716096249860322
"us-fl",0.867927466297549
"us-ga",1.06488257259541
"us-hi",1.04290486970259
"us-ia",1.6738268394947
"us-id",1.58817386107636
"us-il",0.959329268908627
"us-in",1.05417717342833
"us-ks",1.02541278207903
"us-ky",0.949284315008366
"us-la",0.892707149354485
"us-ma",0.90206771375953
"us-md",0.839454409017225
"us-me",0.698457770673381
"us-mi",1.25482926136603
"us-mn",1.20227039558213
"us-mo",1.21141760142817
"us-ms",1.45881064452709
"us-mt",1.36548702213068
"us-nc",0.976274996941688
"us-nd",1.4626233255555
"us-ne",1.32604807818026
"us-nh",1.21902366702783
"us-nj",0.964251028417566
"us-nm",1.24603962323102
"us-nv",0.992919450618772
"us-ny",0.835003943867958
"us-oh",1.07355604991242
"us-ok",0.930954120482471
"us-or",0.940209432664365
"us-pa",0.978648066274685
"us-ri",1.27239389200594
"us-sc",0.928809624174541
"us-sd",1.17074016190298
"us-tn",0.839627297289476
"us-tx",0.768841449934499
"us-ut",1.32870617010517
"us-va",0.884082031726087
"us-vt",1.34425660353057
"us-wa",1.12501637082129
"us-wi",1.30581900561918
"us-wv",0.794419511498763
"us-wy",0.597543019895575
