"JS_KEY","NAME_REGIONALITY"
"us-ak",212.678990682091
"us-al",104.194166855142
"us-ar",147.104698617092
"us-az",72.492575451827
"us-ca",94.3986538858868
"us-co",83.6217038274411
"us-ct",103.244568494721
"us-dc",195.893740721108
"us-fl",116.195591587346
"us-ga",96.2916589528109
"us-hi",148.304202696917
"us-ia",98.2953471547214
"us-il",129.570213341706
"us-in",108.027423838522
"us-ks",45.8029522722925
"us-ky",92.0141229601266
"us-la",180.014981874261
"us-ma",100.477465772894
"us-md",115.274785255156
"us-mi",109.673509214274
"us-mn",44.6201718919345
"us-mo",95.6651629571541
"us-ms",144.091899949039
"us-nc",159.653034166414
"us-nj",116.369309849219
"us-nm",109.30771776783
"us-nv",68.7223318425517
"us-ny",136.134071466139
"us-oh",97.6174350483597
"us-ok",83.4503109069749
"us-or",145.19635164422
"us-pa",111.0229134767
"us-ri",93.0236149720608
"us-sc",91.5462808108278
"us-tn",76.6315333798483
"us-tx",62.2648749314801
"us-ut",71.3807010567161
"us-va",87.7522367646599
"us-wa",117.112161396966
"us-wi",73.543375601441
