"JS_KEY","NAME_REGIONALITY"
"us-al",184.230205762364
"us-ar",133.984957168667
"us-az",177.990049758219
"us-ca",84.8581434048037
"us-co",109.322506247017
"us-ct",94.5033642483318
"us-dc",99.9398412976073
"us-fl",103.561775491757
"us-ga",238.906413855497
"us-hi",168.190105316291
"us-ia",37.714152751589
"us-il",47.0794657029757
"us-in",92.8316152860151
"us-ks",32.7411700469696
"us-ky",123.22829915679
"us-la",179.906094725688
"us-ma",90.6576404231271
"us-md",98.5807679058772
"us-me",61.0526143419792
"us-mi",42.4374109941418
"us-mn",40.5511234191837
"us-mo",79.7297482343175
"us-ms",192.775017945151
"us-nc",222.066032878842
"us-ne",84.2489469646881
"us-nh",116.847145596512
"us-nj",66.1799495136222
"us-nm",245.185915568735
"us-ny",116.08099803581
"us-oh",69.2407039841132
"us-ok",58.3555571858487
"us-pa",82.5963770100516
"us-ri",80.5846760148009
"us-sc",265.921727996269
"us-tn",165.960403274929
"us-tx",116.769580151254
"us-ut",110.045299676749
"us-va",194.290511391808
"us-vt",196.08207565873
"us-wa",46.2686654063452
"us-wi",54.5799762265264
"us-wv",66.7725877146762
