"JS_KEY","NAME_REGIONALITY"
"us-al",0.572521405651989
"us-ar",0.742825282108656
"us-az",1.08633595975348
"us-ca",1.03744775903405
"us-co",1.7053857498272
"us-ct",0.0939868572422971
"us-dc",0.337858841672589
"us-de",0.406881685919803
"us-fl",0.508102006999164
"us-ga",0.734592740943412
"us-hi",0.508056592089707
"us-ia",3.3585778598568
"us-id",2.67130421012144
"us-il",1.26309803887361
"us-in",2.62914929394634
"us-ks",3.54127790134342
"us-ky",0.843997775636845
"us-la",0.66803040996376
"us-ma",0.0555670899193986
"us-md",0.308364748877004
"us-me",0.299705213621792
"us-mi",1.11158917883569
"us-mn",1.06628029512441
"us-mo",1.79529176339482
"us-ms",0.509772845562133
"us-mt",1.55625935868717
"us-nc",0.98718338945135
"us-nd",2.08168158203832
"us-ne",3.43026860506608
"us-nh",0.162241676960172
"us-nj",0.15401860116216
"us-nm",0.78220157260215
"us-nv",1.4269322748108
"us-ny",0.233813391388211
"us-oh",1.34680800770177
"us-ok",1.39874461581007
"us-or",1.96409091235366
"us-pa",0.594988285497582
"us-sc",0.548531556059559
"us-sd",2.93041281078225
"us-tn",0.803148872673749
"us-tx",0.866346871747294
"us-ut",2.53090678492363
"us-va",0.417774921536965
"us-vt",0.665352983516364
"us-wa",1.89152999924311
"us-wi",0.825061903215597
"us-wv",1.16661525512104
"us-wy",2.08933968790918
