"JS_KEY","NAME_REGIONALITY"
"us-ak",309.521525198394
"us-al",50.4725636692552
"us-ar",86.1286071749838
"us-az",149.401882461434
"us-ca",139.306996876894
"us-co",179.491061109972
"us-ct",26.3848109706242
"us-dc",62.130728979107
"us-fl",83.2339767168989
"us-ga",75.0369274731338
"us-hi",66.4498138478661
"us-ia",292.143840485363
"us-id",477.95086102508
"us-il",110.460710043565
"us-in",175.40026586277
"us-ks",265.824038351461
"us-ky",64.2276722992632
"us-la",96.2207173342604
"us-ma",10.917350620618
"us-md",29.6694507037019
"us-me",26.6024346986132
"us-mi",133.238643017845
"us-mn",114.500213893623
"us-mo",122.373132465834
"us-ms",54.8312591147565
"us-mt",256.260942422982
"us-nc",96.2885097420765
"us-nd",241.785655191209
"us-ne",346.077707199193
"us-nh",32.9349722795251
"us-nj",30.2787629718009
"us-nm",92.3851049830738
"us-nv",227.025351538448
"us-ny",48.2322140051902
"us-oh",122.023496251188
"us-ok",118.235232133663
"us-or",234.232505555541
"us-pa",58.0116672030321
"us-sc",65.621647600079
"us-sd",240.426939463677
"us-tn",75.617781940638
"us-tx",92.762902188303
"us-ut",369.540419932295
"us-va",50.0967805356727
"us-vt",75.4138080731998
"us-wa",242.932324185837
"us-wi",93.2774507635135
"us-wv",72.6327645784494
"us-wy",365.703931982563
