"JS_KEY","NAME_REGIONALITY"
"us-ak",1.02607520532311
"us-al",0.703878582014337
"us-ar",0.671061947397114
"us-az",0.893318987235034
"us-ca",1.19184371362955
"us-co",0.766572820422625
"us-ct",1.51906936454954
"us-dc",1.06971948489427
"us-de",0.860537746449037
"us-fl",0.955999796924988
"us-ga",0.805512840678526
"us-hi",0.819495327724266
"us-ia",0.748849178782519
"us-id",0.730873185226702
"us-il",1.14691206681604
"us-in",0.821216956564023
"us-ks",0.642510658299013
"us-ky",0.698515846306824
"us-la",0.901629742262999
"us-ma",1.33835583506124
"us-md",1.15840487991661
"us-me",0.539114208276912
"us-mi",0.876716414831478
"us-mn",0.690202329903213
"us-mo",0.87504313960529
"us-ms",0.628952720795341
"us-mt",0.793896005591293
"us-nc",0.728867455812247
"us-nd",0.678090572705722
"us-ne",0.690412971189663
"us-nh",1.1563945465952
"us-nj",1.6726834341746
"us-nm",0.675252343143573
"us-nv",0.911871619806422
"us-ny",1.32334208574974
"us-oh",1.08446802825833
"us-ok",0.763683265195476
"us-or",0.836670899461133
"us-pa",1.11846073291521
"us-ri",1.2130310979813
"us-sc",0.762528659515037
"us-sd",0.56816754552976
"us-tn",0.721781331339955
"us-tx",0.677823466634136
"us-ut",0.752225340683782
"us-va",0.992320538378657
"us-vt",0.665096310102895
"us-wa",0.909001665810055
"us-wi",0.667757222256605
"us-wv",0.89782518148731
"us-wy",0.674429384617797
