"JS_KEY","NAME_REGIONALITY"
"us-ak",133.610034365928
"us-al",165.486323796496
"us-ar",147.023548139319
"us-az",165.77197910559
"us-ca",75.9653121002259
"us-co",100.125013258079
"us-ct",66.574749041743
"us-dc",109.855731347547
"us-de",81.4748841866159
"us-fl",114.982879193997
"us-ga",147.108324323377
"us-hi",47.3275020661234
"us-ia",95.9410705754477
"us-id",69.4806134929428
"us-il",80.6099900652966
"us-in",94.9472135246971
"us-ks",91.9314918810991
"us-ky",132.915952260351
"us-la",138.780896041528
"us-ma",76.3272050739376
"us-md",111.779905985143
"us-me",70.8298417656263
"us-mi",76.541075764279
"us-mn",89.6519650212837
"us-mo",108.387595312746
"us-ms",164.688409304511
"us-mt",78.1831989798565
"us-nc",130.022760170194
"us-nd",68.739443735438
"us-ne",87.4028296862936
"us-nh",51.332307056291
"us-nj",66.1131514752374
"us-nm",234.840775945688
"us-nv",93.1050976318358
"us-ny",74.7342336309046
"us-oh",90.6416449887486
"us-ok",113.205981654405
"us-or",57.9383093124353
"us-pa",81.9906662897419
"us-ri",60.9290438265128
"us-sc",143.004902368121
"us-sd",92.7413750911557
"us-tn",137.434400682752
"us-tx",141.036898723984
"us-ut",66.1963011957595
"us-va",117.35647925693
"us-vt",65.4136618678222
"us-wa",66.8155138800083
"us-wi",79.2714208395805
"us-wv",109.469032332702
"us-wy",94.8843726833477
