"JS_KEY","NAME_REGIONALITY"
"us-ak",1.06469094138598
"us-al",0.912513230928898
"us-ar",0.847198097682415
"us-az",1.1344687146105
"us-ca",1.16406004721109
"us-co",1.13981563431769
"us-ct",1.15763107169989
"us-dc",0.725539168575363
"us-de",0.929030282686739
"us-fl",0.928222932523973
"us-ga",0.811072978156513
"us-hi",1.51351150835966
"us-ia",0.939139335223168
"us-id",1.11598512867371
"us-il",0.909322576910059
"us-in",1.13250434722174
"us-ks",1.10961979811901
"us-ky",0.709834205936076
"us-la",0.86817389565269
"us-ma",1.06609606412505
"us-md",0.940418868978143
"us-me",0.664380399693463
"us-mi",1.01037035341866
"us-mn",0.948172339468895
"us-mo",0.929642787525731
"us-ms",0.801916136293032
"us-mt",1.46674570332607
"us-nc",0.821988638244186
"us-nd",1.24760044865175
"us-ne",0.722857765784351
"us-nh",1.09307664332558
"us-nj",1.04243982366734
"us-nm",1.18791177678733
"us-nv",1.13464030939609
"us-ny",1.15091635875605
"us-oh",1.00239727688572
"us-ok",1.05754221849941
"us-or",0.987778248422392
"us-pa",1.0000516140927
"us-ri",1.29794051798181
"us-sc",0.743206651088304
"us-sd",1.15909893293125
"us-tn",0.682273189537502
"us-tx",0.835335793694992
"us-ut",1.61995383328465
"us-va",0.743968790591536
"us-vt",0.637931547880038
"us-wa",1.23320073157278
"us-wi",0.874778697269918
"us-wv",1.0469402914969
"us-wy",1.52521391692945
