"JS_KEY","NAME_REGIONALITY"
"us-al",142.717518200113
"us-ar",150.575114238158
"us-az",112.23212594827
"us-ca",104.340524784807
"us-co",97.4938164081004
"us-ct",72.0495476302643
"us-dc",84.0406753861333
"us-de",102.893968758221
"us-fl",114.050498488985
"us-ga",131.686610325902
"us-hi",67.4442054329473
"us-ia",51.2282725614604
"us-id",108.121153375874
"us-il",86.1772266812386
"us-in",77.5674963076754
"us-ks",103.285593363969
"us-ky",104.12250520622
"us-la",128.545296542715
"us-ma",81.2698488697468
"us-md",120.95114889353
"us-me",68.6189800828541
"us-mi",74.0922608714316
"us-mn",27.5035076777215
"us-mo",91.9022533579723
"us-ms",177.743696619689
"us-mt",96.439555466633
"us-nc",145.519916310343
"us-nd",59.4115706390475
"us-ne",55.6876899460749
"us-nj",105.851990619109
"us-nm",119.659810654731
"us-nv",136.687966231275
"us-ny",124.676209946363
"us-oh",70.6247731172285
"us-ok",87.9576636968924
"us-or",104.721215646544
"us-pa",108.95013081844
"us-ri",36.9666472154441
"us-sc",126.972572670255
"us-tn",102.356211761194
"us-tx",124.014921669171
"us-ut",85.4705417966861
"us-va",109.396847251033
"us-wa",101.06506952797
"us-wi",44.3066102158896
"us-wv",147.465615633741
"us-wy",197.527287328347
