"JS_KEY","NAME_REGIONALITY"
"us-al",119.027848271332
"us-ar",121.598775620812
"us-az",146.213609057301
"us-ca",118.629173989455
"us-co",106.026785714286
"us-ct",95.8391929900476
"us-dc",164.956011730205
"us-de",231.194545929019
"us-fl",148.020346023552
"us-ga",175.401816375589
"us-hi",164.580624187256
"us-ia",56.9759153661465
"us-il",61.9614706746304
"us-in",41.6872529644269
"us-ks",67.8151791181874
"us-ky",58.6208893006021
"us-la",131.288900414938
"us-ma",95.384207866364
"us-md",145.66287561731
"us-mi",73.0484982999622
"us-mn",41.2145142134702
"us-mo",88.7887501985493
"us-ms",118.042012887909
"us-mt",99.16300024108
"us-nc",143.478791586225
"us-nd",73.2233543327334
"us-ne",84.5886977627691
"us-nh",81.5129884070416
"us-nj",111.78715437788
"us-nm",261.088189788551
"us-ny",139.023589037667
"us-oh",42.8270506226313
"us-ok",133.211998947461
"us-or",108.43788249694
"us-pa",88.4782956550918
"us-ri",68.256381831256
"us-sc",198.090336849268
"us-sd",87.622888396566
"us-tn",95.3145710326545
"us-tx",118.78645749233
"us-ut",66.1015842618384
"us-va",117.30713690828
"us-vt",89.0282076533483
"us-wa",65.409230292172
"us-wi",76.2316645408163
"us-wv",88.5651805869074
