"JS_KEY","NAME_REGIONALITY"
"us-al",87.0561272943363
"us-ar",100.140836531296
"us-az",99.928554900074
"us-ca",128.321760733029
"us-co",88.77882940653
"us-ct",83.1976128264338
"us-dc",85.5387417723134
"us-fl",152.858357391116
"us-ga",129.774851024648
"us-hi",199.575021652336
"us-ia",36.7592292562665
"us-id",82.0862940768263
"us-il",90.7074832325321
"us-in",93.4426524595989
"us-ks",109.075131197198
"us-ky",115.01441619157
"us-la",117.351125252067
"us-ma",79.0255792428708
"us-md",110.912577215567
"us-me",185.390256266254
"us-mi",72.142674493585
"us-mn",61.7308569537703
"us-mo",103.70742718523
"us-ms",81.8580460397067
"us-mt",117.266134395466
"us-nc",104.06145530221
"us-ne",68.6256552657194
"us-nh",118.142092878788
"us-nj",85.8995139449132
"us-nm",201.877496332792
"us-ny",120.598253438507
"us-oh",83.784279668589
"us-ok",107.238482980323
"us-or",90.3730526795411
"us-pa",93.6368327254892
"us-ri",59.6345343461314
"us-sc",136.66368302473
"us-tn",82.6515566238787
"us-tx",109.356542784394
"us-ut",74.3500998605654
"us-va",99.3072892363642
"us-vt",239.838053592141
"us-wa",86.5284792790778
"us-wi",47.6710358752313
"us-wv",83.2290675004703
"us-wy",225.322325815581
