"JS_KEY","NAME_REGIONALITY"
"us-ak",102.382505746175
"us-al",143.523899677048
"us-ar",138.046844275115
"us-az",123.739564963633
"us-ca",103.355357512023
"us-co",119.509285057924
"us-ct",55.7995301137371
"us-dc",125.075901756674
"us-de",84.1445328592087
"us-fl",107.721285332429
"us-ga",155.221432066483
"us-hi",57.3833476465729
"us-ia",97.5294732667217
"us-id",143.089011412549
"us-il",78.4085297610038
"us-in",100.349504117275
"us-ks",126.428175272604
"us-ky",123.374589976878
"us-la",139.444411837257
"us-ma",63.5911038124307
"us-md",93.517398767143
"us-me",78.9351905283063
"us-mi",71.1685147356556
"us-mn",86.0918741417086
"us-mo",129.379035962632
"us-ms",160.828545155649
"us-mt",95.0218084279232
"us-nc",113.654101194563
"us-nd",130.921168187056
"us-ne",115.81500414934
"us-nh",122.110961909606
"us-nj",67.6845471903643
"us-nm",104.772447711683
"us-nv",109.362270288855
"us-ny",64.934198382378
"us-oh",88.8928313183939
"us-ok",159.517492911173
"us-or",84.585900280594
"us-pa",83.664278658756
"us-ri",76.9094976357352
"us-sc",116.923399791317
"us-sd",110.003896910264
"us-tn",124.558016201501
"us-tx",133.681657061365
"us-ut",132.056773459994
"us-va",119.248247839799
"us-vt",79.7165950548172
"us-wa",110.100385544059
"us-wi",56.6717963784671
"us-wv",117.83505694788
"us-wy",159.571506931592
