"JS_KEY","NAME_REGIONALITY"
"us-al",1.27690130578086
"us-ar",2.76177565281113
"us-az",0.728768591687821
"us-ca",0.598546305457308
"us-co",0.622638364287286
"us-ct",0.484299147495164
"us-fl",1.11994177858257
"us-ga",1.36809002192022
"us-ia",1.5204842345082
"us-il",0.796182367561892
"us-in",1.1092069887242
"us-ks",0.901709012306306
"us-ky",2.35347732067278
"us-la",2.39912224453357
"us-md",1.5914516581521
"us-mi",1.29343127494741
"us-mn",0.450894735876197
"us-mo",1.37310869404759
"us-ms",2.45538255829181
"us-nc",1.05543096673833
"us-ne",1.5976622012083
"us-nj",0.959747514976593
"us-nm",1.03210320771335
"us-nv",1.71446145120939
"us-ny",0.844188502359659
"us-oh",1.28662282965246
"us-ok",1.93164270067452
"us-pa",1.20631895410127
"us-sc",1.78981238443118
"us-tn",1.2545410511795
"us-tx",0.870654938622188
"us-ut",1.55776813910916
"us-va",1.06567771497117
"us-wa",1.04345202724992
"us-wi",0.636039813079649
"us-wv",3.18549631289589
