"JS_KEY","NAME_REGIONALITY"
"us-al",52.2275216771111
"us-ar",77.9535304067731
"us-az",107.541650749794
"us-ca",114.906471755996
"us-co",93.6032762190281
"us-ct",113.8730252665
"us-dc",86.892303025054
"us-de",86.0105876496966
"us-fl",105.352856514029
"us-ga",73.6099278222875
"us-hi",128.713208696802
"us-ia",87.7331412064046
"us-id",96.9519999886602
"us-il",111.707486507339
"us-in",74.6621294144651
"us-ks",96.2530334490183
"us-ky",64.392187033105
"us-la",69.1622998849075
"us-ma",100.736441085665
"us-md",99.7509496048592
"us-me",47.3708701644384
"us-mi",100.699169332779
"us-mn",125.250441001401
"us-mo",85.9610778711937
"us-ms",75.3775601890688
"us-mt",103.640500310251
"us-nc",66.9100029815749
"us-nd",109.35130338857
"us-ne",129.05139369075
"us-nj",131.848013152644
"us-nm",131.290156474565
"us-nv",120.050655968527
"us-ny",130.032855550676
"us-oh",83.1874764886794
"us-ok",85.2055816953196
"us-or",94.6252907879113
"us-pa",109.928087621487
"us-ri",95.2617541479821
"us-sc",65.1232877080137
"us-sd",121.148246325193
"us-tn",65.9583175094444
"us-tx",112.328836273104
"us-ut",98.2005326962824
"us-va",59.2074717093302
"us-vt",182.334863862521
"us-wa",93.504754813041
"us-wi",90.6478050553072
"us-wv",63.1120596706708
