"JS_KEY","NAME_REGIONALITY"
"us-ak",145.21625057933
"us-al",73.8261395332618
"us-ar",131.182024385695
"us-az",111.961180831599
"us-ca",103.617887512487
"us-co",159.844886896154
"us-ct",76.869859785477
"us-dc",76.0395346629212
"us-de",41.9174372018303
"us-fl",86.6060994524401
"us-ga",62.7778804257435
"us-hi",145.033642498917
"us-ia",156.986912264232
"us-id",186.629045663165
"us-il",79.053923353821
"us-in",102.691801272951
"us-ks",187.722340892418
"us-ky",57.6296605553419
"us-la",77.0475264058447
"us-ma",82.2824695513204
"us-md",70.5179129974788
"us-me",89.9543911667784
"us-mi",81.05728728959
"us-mn",129.001495124158
"us-mo",124.585723234397
"us-ms",83.396522119197
"us-mt",215.282970436772
"us-nc",73.5771833116656
"us-nd",279.19480436681
"us-ne",177.086114664762
"us-nh",122.810930781801
"us-nj",64.5013797472585
"us-nm",114.882964143792
"us-nv",154.475398114251
"us-ny",71.5640625518076
"us-oh",82.739410780083
"us-ok",206.212441084209
"us-or",162.779239040079
"us-pa",102.081506818932
"us-ri",82.7037895231908
"us-sc",55.3338967929563
"us-sd",240.97541017779
"us-tn",85.0886555569394
"us-tx",112.840557985186
"us-ut",172.858093465273
"us-va",79.4513060671647
"us-vt",139.338248590243
"us-wa",135.646879698112
"us-wi",98.9509938954116
"us-wv",82.9062409514036
"us-wy",246.654189639426
