"JS_KEY","NAME_REGIONALITY"
"us-ak",111.709522458985
"us-al",150.051675456087
"us-ar",144.507518217107
"us-az",81.611531194617
"us-ca",81.1578742605764
"us-co",86.5634487666911
"us-ct",81.3718783502497
"us-dc",104.983526420363
"us-de",86.260884289594
"us-fl",113.86912850152
"us-ga",142.587018479084
"us-hi",67.5006897245974
"us-ia",86.323701659304
"us-id",86.2531025618564
"us-il",97.9161963369855
"us-in",94.7498159731048
"us-ks",84.8465812953056
"us-ky",127.059595164061
"us-la",99.9912714334648
"us-ma",81.5380242173156
"us-md",95.0086349388866
"us-me",75.1215159457334
"us-mi",91.6147751141418
"us-mn",88.7583584633059
"us-mo",103.073510702729
"us-ms",166.416481547099
"us-mt",92.967340355463
"us-nc",146.945263309398
"us-nd",80.8514025164609
"us-ne",87.4758953798952
"us-nh",72.7029734957217
"us-nj",82.0340964707797
"us-nm",72.3381538107843
"us-nv",99.058788349232
"us-ny",81.5959842370558
"us-oh",99.2064153201851
"us-ok",101.930996020122
"us-or",87.5351939441483
"us-pa",90.9362996475198
"us-ri",72.401640903554
"us-sc",159.114657596017
"us-sd",95.5181379566534
"us-tn",141.798870850867
"us-tx",108.345452399327
"us-ut",71.7419680721332
"us-va",124.023353750149
"us-vt",65.4102753669143
"us-wa",88.1030562328132
"us-wi",103.518911083019
"us-wv",115.594982890197
"us-wy",87.1916828929329
