"JS_KEY","NAME_REGIONALITY"
"us-ak",2.18817808649096
"us-al",0.397716782440946
"us-ar",0.430658360564109
"us-az",0.828491928737691
"us-ca",1.33403350955114
"us-co",1.41571054682825
"us-ct",0.604325708372478
"us-dc",1.25848128755226
"us-de",0.627861998553216
"us-fl",0.706679972493222
"us-ga",0.287269352480515
"us-hi",2.52872803550507
"us-ia",1.58898587099202
"us-id",1.37815941762179
"us-il",1.24531697507976
"us-in",1.04686945481814
"us-ks",1.14796548917849
"us-ky",0.572040516742466
"us-la",1.02898676536226
"us-ma",0.593597848035665
"us-md",0.840086785219273
"us-me",0.840850455707761
"us-mi",1.47491542019489
"us-mn",1.62653215970985
"us-mo",0.962293355898235
"us-ms",0.4195935956314
"us-mt",2.00640113155491
"us-nc",0.291611754263286
"us-nd",1.05909622175508
"us-ne",1.6873669728315
"us-nh",0.76856926011045
"us-nj",0.938294858211896
"us-nm",1.09346757829618
"us-nv",1.80021871589605
"us-ny",1.06485639550328
"us-oh",0.907426195167926
"us-ok",0.916997448136874
"us-or",1.61660324031114
"us-pa",0.95123773961589
"us-ri",0.485102386260424
"us-sc",0.202848709203743
"us-sd",1.42155672516831
"us-tn",0.429822744677546
"us-tx",0.863704934251642
"us-ut",0.841835240327217
"us-va",0.428444260461829
"us-vt",0.968065738376708
"us-wa",2.00195171139115
"us-wi",1.69706199317382
"us-wv",0.536077499456723
"us-wy",1.35438555520619
