"JS_KEY","NAME_REGIONALITY"
"us-al",1.1087744654021
"us-ca",0.894697179698962
"us-fl",1.92539491746421
"us-ga",1.1270104296165
"us-il",0.835536450027207
"us-in",1.52356220590142
"us-ky",1.5400347675929
"us-ma",1.62483809244947
"us-md",1.91195699081905
"us-mn",1.12076636090774
"us-mo",1.54748777535706
"us-nc",0.844630264709318
"us-nj",1.25246312753719
"us-ny",1.93449952042634
"us-oh",0.601470776410372
"us-pa",0.779518095795532
"us-tn",1.21304639224946
"us-tx",1.69660262199109
"us-va",1.52465701391788
"us-wi",1.1921957728794
