"JS_KEY","NAME_REGIONALITY"
"us-al",0.782859033766404
"us-ar",1.01510733124551
"us-az",0.969351963793567
"us-ca",1.27731814670388
"us-co",0.853607394279553
"us-ct",0.620027066725788
"us-dc",1.10689239835642
"us-de",1.7662613150807
"us-fl",1.43557528817339
"us-ga",0.763963954163783
"us-ia",0.665710959704521
"us-id",0.724728697969525
"us-il",1.02246017002711
"us-in",0.652842116745605
"us-ks",0.938399819863114
"us-ky",0.860486281705982
"us-la",1.03531403660526
"us-ma",0.726685719588604
"us-md",1.1611752239934
"us-mi",0.822340420699189
"us-mn",0.757966459323168
"us-mo",0.664427855393602
"us-ms",0.616849126652432
"us-mt",0.837926716267997
"us-nc",1.0167504632905
"us-ne",0.958827571043808
"us-nh",0.685459710363233
"us-nj",1.18210425917158
"us-nm",1.10727549447952
"us-nv",1.31419723024186
"us-ny",1.28197101732924
"us-oh",0.83143558022991
"us-ok",0.924171152813309
"us-or",0.810276820600401
"us-pa",0.978657511882238
"us-ri",2.07114152279473
"us-sc",1.13943130916281
"us-tn",0.691491873515174
"us-tx",0.984588361779249
"us-ut",0.649423608834703
"us-va",0.870495025898753
"us-wa",0.976193822330551
"us-wi",0.625111313780332
"us-wv",0.657098615120931
