"JS_KEY","NAME_REGIONALITY"
"us-ak",107.088907879928
"us-al",93.306613457713
"us-ar",69.7846183629148
"us-az",87.9359677934615
"us-ca",120.841790211673
"us-co",83.0635214220314
"us-ct",102.390123420919
"us-dc",117.876649221353
"us-de",114.610111602732
"us-fl",108.469290367352
"us-ga",90.3613606140961
"us-hi",50.3589884315035
"us-ia",94.1713083669116
"us-id",63.6651098818557
"us-il",83.6334887805609
"us-in",87.4704473137676
"us-ks",51.571281250562
"us-ky",101.95184381603
"us-la",91.1920235079859
"us-ma",61.7011029431034
"us-md",132.958902476184
"us-me",78.4352386189789
"us-mi",74.9258681488102
"us-mn",41.4772517529224
"us-mo",103.598799083511
"us-ms",118.793289615759
"us-nc",90.2865611837473
"us-ne",76.2665452133166
"us-nh",54.7656859198759
"us-nj",108.351543989728
"us-nm",125.248622931886
"us-nv",94.2891698291981
"us-ny",126.28207002232
"us-oh",101.540010519171
"us-ok",101.578040485657
"us-or",109.27019227187
"us-pa",102.593005544622
"us-ri",78.9621261199449
"us-sc",98.7691841822942
"us-sd",155.334116893875
"us-tn",104.385359691571
"us-tx",99.0965697232906
"us-ut",96.8480817371466
"us-va",98.8289568395881
"us-wa",76.1428923037439
"us-wi",88.494314600112
"us-wv",159.390776475566
