"JS_KEY","NAME_REGIONALITY"
"us-al",122.567169703315
"us-ar",84.3116516071066
"us-az",95.4065463888755
"us-ca",104.167474267813
"us-co",78.7409884297544
"us-ct",76.0420076559755
"us-fl",118.850663428901
"us-ga",100.666276118411
"us-ia",179.283183260743
"us-il",93.0174444379028
"us-in",88.1252637534618
"us-ks",94.8880148998729
"us-ky",110.477084032628
"us-la",98.7432746560537
"us-ma",103.822947925724
"us-md",136.345059045753
"us-me",106.224061411379
"us-mi",89.934507522851
"us-mn",61.1198289491146
"us-mo",106.110726498154
"us-ms",110.572177161577
"us-nc",100.311232619426
"us-ne",88.2888647881979
"us-nj",88.8061485370795
"us-nm",224.519369828932
"us-nv",102.160514527045
"us-ny",117.566417796108
"us-oh",108.101232763109
"us-ok",109.778665685295
"us-or",88.9614253925401
"us-pa",122.5978025247
"us-sc",86.0225211608222
"us-sd",143.584536065754
"us-tn",89.293651514355
"us-tx",97.1423624982685
"us-ut",129.483376799565
"us-va",107.636504024231
"us-wa",59.1161343375468
"us-wi",91.2635057654536
"us-wv",78.1388675588977
