"JS_KEY","NAME_REGIONALITY"
"us-al",173.004571518983
"us-ar",136.873531329795
"us-az",158.395807833537
"us-ca",86.6438606952683
"us-co",76.111535834206
"us-ct",43.2784125873653
"us-dc",64.6147204760039
"us-de",105.47512752846
"us-fl",113.240970747837
"us-ga",160.018413426915
"us-hi",103.72440349263
"us-ia",84.1571654523538
"us-id",108.420659907448
"us-il",68.9569725732943
"us-in",77.7800386292562
"us-ks",95.7858113513045
"us-ky",167.687785646419
"us-la",228.062485872357
"us-ma",72.4871769849581
"us-md",54.3777545748425
"us-me",148.206603820854
"us-mi",102.519431685642
"us-mn",98.0241582724873
"us-mo",123.998038478754
"us-ms",219.056941102257
"us-mt",77.7579420273729
"us-nc",123.025870161971
"us-nd",118.242593717104
"us-ne",88.4303320498099
"us-nh",96.6227008865422
"us-nj",69.0220256406189
"us-nm",105.702068385439
"us-ny",59.3984279375765
"us-oh",76.4233432030548
"us-ok",91.7405583832252
"us-or",100.650696627421
"us-pa",82.6206246148335
"us-ri",109.072556280309
"us-sc",126.611136986008
"us-sd",225.402472264829
"us-tn",132.290874426344
"us-tx",138.783062537447
"us-ut",58.9836988053514
"us-va",110.299397919143
"us-vt",153.878540084835
"us-wa",158.679163482613
"us-wi",116.159969768959
"us-wv",95.3625844197351
"us-wy",194.948686564354
