"JS_KEY","NAME_REGIONALITY"
"us-ak",934.801501772926
"us-al",79.0811775200714
"us-ca",91.1602013284259
"us-co",196.741041705789
"us-dc",139.716820210294
"us-fl",111.245386077035
"us-ga",93.1867616498613
"us-il",64.2616656342697
"us-in",123.524077789782
"us-ks",129.931480014769
"us-ky",77.4751094110292
"us-la",175.121659749956
"us-ma",30.984186490685
"us-md",135.318445790482
"us-mi",73.9695512232283
"us-mo",92.6006277028102
"us-nc",89.3394947312606
"us-nj",85.9626745435016
"us-nm",346.998072985668
"us-ny",176.783248964565
"us-oh",72.4128180961357
"us-pa",136.138685535165
"us-sc",523.050198307251
"us-sd",310.670268171966
"us-tx",137.075643321679
"us-va",180.51713942976
"us-wa",111.116391119118
"us-wi",71.2339499355042
"us-wv",114.299401055071
