"JS_KEY","NAME_REGIONALITY"
"us-ar",0.572873623092587
"us-ca",2.92225776133249
"us-co",1.28764566665166
"us-ga",0.376331419210458
"us-ia",1.54301526334443
"us-id",8.41060865207587
"us-il",1.61836637766662
"us-in",4.12030320362142
"us-ks",1.7586936141317
"us-ky",0.389122960641224
"us-mi",1.86291067854971
"us-mn",2.10034145467682
"us-mo",1.12568128333513
"us-mt",3.30782240969508
"us-nd",2.59054544112355
"us-ne",3.23933896767602
"us-nj",0.317575179361511
"us-ny",0.512180475017451
"us-oh",0.665059668622338
"us-ok",0.740258493096458
"us-or",4.75310347578945
"us-pa",0.111915206137159
"us-sd",2.14992903049558
"us-tx",0.544482042798368
"us-ut",9.11424459185992
"us-wa",6.30105301729306
"us-wi",2.37255075032613
"us-wv",0.798398804078904
"us-wy",4.68627437590624
