"JS_KEY","NAME_REGIONALITY"
"us-ak",106.782150758402
"us-al",123.41864856372
"us-ar",120.805668219313
"us-az",82.8668068927835
"us-ca",100.945124113797
"us-co",107.716522059047
"us-ct",72.2052907183032
"us-dc",88.8375846826188
"us-de",61.358934644962
"us-fl",110.939579690605
"us-ga",112.333954984211
"us-hi",100.203002840941
"us-ia",115.179270108249
"us-id",118.984316517674
"us-il",105.078505429752
"us-in",147.391045478232
"us-ks",128.999760853582
"us-ky",130.952723264551
"us-la",115.691654916853
"us-ma",65.4564795167873
"us-md",87.8882658718069
"us-me",116.313425355681
"us-mi",107.45502855726
"us-mn",98.850735596124
"us-mo",126.687357052484
"us-ms",86.2997084305488
"us-mt",103.329653290672
"us-nc",128.435147423803
"us-nd",133.471394354881
"us-ne",136.445699526643
"us-nh",84.5930168295186
"us-nj",54.6481974566603
"us-nm",88.021432128227
"us-nv",118.050792098117
"us-ny",50.2105723408054
"us-oh",124.279032429644
"us-ok",155.539868211824
"us-or",104.41568645588
"us-pa",68.2149556976663
"us-ri",65.9912101940515
"us-sc",107.827976630735
"us-sd",124.035001414786
"us-tn",145.962699367135
"us-tx",115.749742990475
"us-ut",110.682426169429
"us-va",100.951984367736
"us-vt",118.950985929891
"us-wa",105.636933011284
"us-wi",85.3083850721379
"us-wv",137.39769055026
"us-wy",75.172117912395
