"JS_KEY","NAME_REGIONALITY"
"us-al",1.7028278781403
"us-ar",1.15398694620745
"us-az",1.56723890998363
"us-ca",1.10193472913068
"us-co",0.467603292519685
"us-ct",1.1133200474038
"us-fl",1.104945300881
"us-ga",1.27069418663412
"us-ia",0.381105027158677
"us-il",0.731567014411877
"us-in",0.463202165925429
"us-ks",0.857353921681193
"us-ky",1.15078927765674
"us-la",0.847596485682474
"us-ma",0.891648912874951
"us-md",0.792957496891202
"us-mi",0.704991549120121
"us-mn",0.659388486486811
"us-mo",0.657385493673946
"us-ms",1.89988120503928
"us-nc",1.16542093676174
"us-ne",1.48942727332921
"us-nj",1.20786042964169
"us-nm",2.59914877169627
"us-nv",1.16643869332644
"us-ny",1.33697187576921
"us-oh",0.766212337782847
"us-ok",0.660818883466373
"us-or",0.730236222069707
"us-pa",0.684818452682548
"us-ri",1.52162375267352
"us-sc",1.36929371285735
"us-tn",1.16173250015253
"us-tx",1.539918869867
"us-ut",0.495191845080175
"us-va",1.21144583922601
"us-wa",0.894010337053901
"us-wi",0.641488044559152
"us-wv",0.725972068948132
