"JS_KEY","NAME_REGIONALITY"
"us-ak",61.8157359158657
"us-al",88.4664207099692
"us-ar",77.1935263551468
"us-az",76.0934274578809
"us-ca",94.3375415951317
"us-co",105.470553194121
"us-ct",106.039834122856
"us-dc",73.3180736828775
"us-de",108.401496804248
"us-fl",74.1861662922665
"us-ga",77.6370693791929
"us-hi",98.0961637954532
"us-ia",153.324070328009
"us-id",106.769057829045
"us-il",105.70485735758
"us-in",124.79626623492
"us-ks",121.419759571879
"us-ky",100.218139922226
"us-la",53.5355864408518
"us-ma",92.5896666241375
"us-md",99.5926048046148
"us-me",135.567967398833
"us-mi",129.914673053545
"us-mn",143.234111475795
"us-mo",118.056711300475
"us-ms",53.4408124327901
"us-mt",100.336513408271
"us-nc",99.3461020844768
"us-nd",110.37246130468
"us-ne",158.935500400272
"us-nh",123.391455379863
"us-nj",92.5592206765432
"us-nm",55.9128517258611
"us-nv",101.645877509661
"us-ny",80.7743881634255
"us-oh",112.854617726217
"us-ok",104.15204780152
"us-or",114.509679822129
"us-pa",106.337722340036
"us-ri",93.9308075851276
"us-sc",64.5127783630956
"us-sd",128.326998201605
"us-tn",103.678517566331
"us-tx",70.4348236718789
"us-ut",111.973665131014
"us-va",97.22566132986
"us-vt",131.630749248505
"us-wa",128.638135009753
"us-wi",141.573015486213
"us-wv",111.83325512023
"us-wy",116.747603779359
