"JS_KEY","NAME_REGIONALITY"
"us-ak",1.12124935311244
"us-al",1.17540384450683
"us-ar",1.06172519079261
"us-az",1.02056296101913
"us-ca",0.907129901469397
"us-co",0.869059234818249
"us-ct",1.00474117575386
"us-dc",1.10003896136936
"us-de",1.43987388888313
"us-fl",1.13845700884828
"us-ga",1.25944893761991
"us-hi",1.0348919375577
"us-ia",0.676393357587811
"us-id",1.13307109430358
"us-il",0.969767090565724
"us-in",0.880612694032528
"us-ks",0.766062197135944
"us-ky",1.06940019475528
"us-la",0.999207141258695
"us-ma",0.950277332129624
"us-md",1.13973608155963
"us-me",0.869949779618134
"us-mi",1.00309062008691
"us-mn",0.588699105170034
"us-mo",0.852487271173682
"us-ms",1.36014027116457
"us-mt",1.15923604811992
"us-nc",1.0672059008943
"us-nd",0.761574323279639
"us-ne",0.55661032302898
"us-nh",0.913372751008632
"us-nj",1.1183623957209
"us-nm",1.11679186029394
"us-nv",1.04230672114306
"us-ny",1.00739379592787
"us-oh",1.05607058080491
"us-ok",1.07666339710088
"us-or",0.79087285710134
"us-pa",1.08560881595572
"us-ri",1.04145298564761
"us-sc",1.26713837522106
"us-sd",0.515554350819712
"us-tn",1.25722368155183
"us-tx",0.998761565908035
"us-ut",0.856040243786493
"us-va",1.10541167755593
"us-vt",0.893336831168265
"us-wa",0.859307156780406
"us-wi",0.672371750945807
"us-wv",1.09407383201381
"us-wy",0.953349667970688
