"JS_KEY","NAME_REGIONALITY"
"us-ak",1.33515313280635
"us-al",1.31604353186762
"us-ar",1.3890977013834
"us-az",0.880716889225101
"us-ca",0.960778973728125
"us-co",1.04308682420804
"us-ct",0.783781410862111
"us-dc",0.955240572054554
"us-de",0.818379798966476
"us-fl",1.14241524214208
"us-ga",1.39612471109853
"us-hi",0.84399160373489
"us-ia",0.627517905031485
"us-id",1.01981327905038
"us-il",0.924556375286156
"us-in",0.903230184301621
"us-ks",1.08182609293356
"us-ky",1.13860522937657
"us-la",1.52272213940185
"us-ma",0.807556876851197
"us-md",0.959207112657461
"us-me",0.754395263091687
"us-mi",1.05358941807838
"us-mn",0.65511850824758
"us-mo",1.10953734099516
"us-ms",1.24094692570877
"us-mt",1.20020014662281
"us-nc",1.31279768834588
"us-nd",0.83925647875202
"us-ne",0.79325267676053
"us-nh",0.756511794953833
"us-nj",0.946171511437572
"us-nm",1.00813416739544
"us-nv",1.00629768137622
"us-ny",0.824196607627355
"us-oh",0.935261577729823
"us-ok",1.18251327577522
"us-or",1.02741366299436
"us-pa",0.849610586499554
"us-ri",1.07814192120068
"us-sc",1.27047028334323
"us-sd",0.880641519049285
"us-tn",1.16357165190897
"us-tx",1.32121125916436
"us-ut",1.1572604346322
"us-va",1.14498455520592
"us-vt",0.65331573606589
"us-wa",1.12050520252519
"us-wi",0.75443615125563
"us-wv",0.877778429906287
"us-wy",1.42816610110293
