"JS_KEY","NAME_REGIONALITY"
"us-al",64.5068878745349
"us-ar",112.909776617348
"us-az",111.992155940184
"us-ca",171.396262375641
"us-co",103.945106666118
"us-fl",102.702571563141
"us-ga",65.3219331258537
"us-ia",167.573570602553
"us-il",137.299603594741
"us-in",91.5963047411801
"us-ks",71.6759225958327
"us-ky",67.0334333454812
"us-ma",70.8789196657805
"us-md",157.098079920665
"us-mi",30.6555782181106
"us-mn",59.5346816212043
"us-mo",43.6378733683832
"us-nc",67.5529398421302
"us-ne",116.881098982119
"us-nj",88.6345395760232
"us-nv",152.152559738242
"us-ny",154.644642338735
"us-oh",62.3487115052643
"us-ok",89.4349123461395
"us-pa",62.9044764411122
"us-sc",86.6497420654639
"us-tn",83.4841798813804
"us-tx",142.919850086229
"us-ut",151.809410077128
"us-va",118.110868368235
"us-wa",79.4249663775414
