"JS_KEY","NAME_REGIONALITY"
"us-ak",0.579177276840023
"us-al",0.31948196480225
"us-ar",0.674184981794146
"us-az",1.34757197939289
"us-ca",1.7512473999579
"us-co",1.01005849552921
"us-ct",0.759951749859488
"us-dc",0.942104511691036
"us-de",0.686281250276795
"us-fl",1.12323883269684
"us-ga",0.5307196743679
"us-hi",2.18664409944426
"us-ia",0.589041955369708
"us-id",0.609143287693372
"us-il",1.24892243150557
"us-in",0.61422510959984
"us-ks",0.597125686589541
"us-ky",0.415061894627112
"us-la",0.495911879773478
"us-ma",0.942351658470412
"us-md",0.894798987963811
"us-me",0.671205165843645
"us-mi",0.552437468169027
"us-mn",0.670520555181852
"us-mo",0.611142318284891
"us-ms",0.317346936742289
"us-mt",0.95428581129528
"us-nc",0.6844572469538
"us-nd",0.767734791626957
"us-ne",0.659058321602987
"us-nh",0.627961568315941
"us-nj",1.28530747363549
"us-nm",0.982504241481433
"us-nv",1.48076301337862
"us-ny",1.40175054125303
"us-oh",0.574137665071931
"us-ok",0.58342033381321
"us-or",0.785585981077151
"us-pa",0.554319038171968
"us-ri",0.651142956172863
"us-sc",0.361776577835423
"us-sd",1.17468474005711
"us-tn",0.361405227378623
"us-tx",1.32654647895176
"us-ut",0.944275445740412
"us-va",0.755211258552397
"us-vt",1.09562662908474
"us-wa",0.880690933513662
"us-wi",0.668495318232107
"us-wv",0.519469569674972
"us-wy",0.939879704986742
