"JS_KEY","NAME_REGIONALITY"
"us-ak",148.99913176275
"us-al",96.424642500737
"us-ar",110.195862095098
"us-az",92.4918333051811
"us-ca",88.0345794690044
"us-co",99.568086789766
"us-ct",114.734550204679
"us-dc",57.0765704798348
"us-de",124.582323557982
"us-fl",94.6154138657217
"us-ga",97.233617351821
"us-hi",94.5048586410594
"us-ia",126.075435966922
"us-id",140.039807450691
"us-il",80.0018779669129
"us-in",93.4330613856732
"us-ks",121.052730467556
"us-ky",109.446691044449
"us-la",96.3761695495607
"us-ma",87.1968653233836
"us-md",104.059814161826
"us-me",96.3881076357182
"us-mi",90.9060155100254
"us-mn",89.0173029383139
"us-mo",82.9517610100495
"us-ms",80.7917811815422
"us-mt",160.36708597932
"us-nc",98.2301933878756
"us-nd",123.708031854877
"us-ne",108.142754908367
"us-nh",120.786005482217
"us-nj",126.317931122654
"us-nm",73.3541848551238
"us-nv",121.851110702028
"us-ny",109.597463792203
"us-oh",100.267037270813
"us-ok",108.68532893672
"us-or",87.6094173793773
"us-pa",130.43617650748
"us-ri",88.6054586542311
"us-sc",127.206492066265
"us-sd",168.611309413468
"us-tn",104.023972347871
"us-tx",93.2812605928079
"us-ut",129.166940910172
"us-va",93.6235623436936
"us-vt",129.701007241129
"us-wa",112.786177364359
"us-wi",103.594695122501
"us-wv",127.713541510928
"us-wy",144.060204192012
