"JS_KEY","NAME_REGIONALITY"
"us-ak",4.10298660201206
"us-al",0.539204917841642
"us-ar",1.12124806055309
"us-az",1.17593642555655
"us-ca",0.842671719601924
"us-co",1.03921010120691
"us-ct",0.873929741680162
"us-dc",0.927811040655993
"us-de",1.26106499973606
"us-fl",0.702117391597793
"us-ga",0.603113636237405
"us-hi",0.81963867867297
"us-ia",1.35176400386645
"us-id",0.770681944899916
"us-il",0.969858218947033
"us-in",1.51164856636566
"us-ks",1.2013477928784
"us-ky",1.19652246303296
"us-la",0.873769066126855
"us-ma",1.24175791043545
"us-md",0.781580022941365
"us-me",1.4454966348552
"us-mi",0.780295471993879
"us-mn",0.865541936193183
"us-mo",1.23639790940762
"us-ms",0.527482869018218
"us-mt",0.763426438259099
"us-nc",0.994876008888426
"us-nd",0.997712455034722
"us-ne",0.987040610263619
"us-nh",1.81862239830501
"us-nj",0.640183826607553
"us-nm",1.14149861535869
"us-nv",0.854788875419179
"us-ny",0.775696178100255
"us-oh",1.44267881104078
"us-ok",1.15787423041047
"us-or",0.70972110808961
"us-pa",1.28507822619207
"us-ri",0.647051339958741
"us-sc",0.684299944894287
"us-sd",0.893999374291619
"us-tn",0.933682177960801
"us-tx",0.714476208112207
"us-ut",0.880562592548001
"us-va",0.818753371560709
"us-vt",1.80104348653496
"us-wa",0.685734817584856
"us-wi",0.824682871379999
"us-wv",1.50226854811402
"us-wy",0.772504555588341
