"JS_KEY","NAME_REGIONALITY"
"us-ca",47.7404379680791
"us-ct",229.330809605082
"us-il",114.626881676212
"us-in",46.7973319837061
"us-ma",169.641274121782
"us-md",41.6521279966205
"us-mi",56.789679555429
"us-mn",82.6015819028459
"us-mo",33.5458677251539
"us-nd",91.4367479264656
"us-nh",160.304114864096
"us-nj",196.390563290126
"us-ny",260.466862685715
"us-oh",85.4548328611535
"us-pa",222.659272968392
"us-ri",150.124277584993
"us-tx",20.0056636729006
"us-va",15.083635308933
"us-wi",108.252633914616
"us-wv",50.3259542247725
