"JS_KEY","NAME_REGIONALITY"
"us-al",68.3467849377404
"us-ar",84.1585657555739
"us-az",130.990990220885
"us-ca",193.856720233449
"us-co",165.378609808462
"us-ct",56.058084904986
"us-dc",106.311528295211
"us-fl",69.9951856142133
"us-ga",63.7290191012397
"us-hi",300.143021782715
"us-ia",107.595705513617
"us-id",86.3422711411816
"us-il",119.313898433001
"us-in",88.2624888986831
"us-ks",111.758377699204
"us-ky",97.2068192743692
"us-la",46.4271864074022
"us-ma",38.5735367715369
"us-md",34.9066899686466
"us-me",57.9881063428423
"us-mi",125.586427885102
"us-mn",118.178292673388
"us-mo",95.9003303518179
"us-ms",55.8832277348342
"us-mt",152.188702331319
"us-nc",70.5587378745914
"us-nd",96.1769411946841
"us-ne",94.9271491733362
"us-nh",33.6336334358989
"us-nj",76.7709387302209
"us-nm",144.165806578361
"us-nv",239.722073606848
"us-ny",104.083414145774
"us-oh",189.205885897685
"us-ok",98.5102506793034
"us-or",169.431046871432
"us-pa",111.722030807795
"us-ri",47.4405526426487
"us-sc",39.0974762210471
"us-sd",67.8729116589354
"us-tn",75.8454005106111
"us-tx",88.2443127107358
"us-ut",58.6604994191888
"us-va",54.165050808636
"us-vt",77.8531356973184
"us-wa",186.095974986265
"us-wi",100.005971065761
"us-wv",111.339460231742
"us-wy",131.874075548217
