"JS_KEY","NAME_REGIONALITY"
"us-ak",1.21034748368571
"us-al",2.46443894467081
"us-ar",2.75617837074644
"us-az",1.31352055092249
"us-ca",0.556286380310434
"us-co",0.71312829618349
"us-ct",0.341657237861135
"us-dc",0.724390752980394
"us-de",1.17134706990605
"us-fl",1.4169651295049
"us-ga",2.65871469828615
"us-hi",0.450631209570755
"us-ia",0.655886576566843
"us-id",0.772913856402385
"us-il",0.656472953615297
"us-in",0.926050454012595
"us-ks",0.90050882208286
"us-ky",2.06697840986805
"us-la",2.04371534613649
"us-ma",0.199176799426232
"us-md",1.02511777296546
"us-me",0.83509697848252
"us-mi",0.652528237815536
"us-mn",0.456807624175617
"us-mo",1.05492868809992
"us-ms",3.48020199922221
"us-mt",0.813211573723269
"us-nc",2.36841482259686
"us-nd",0.959408381666768
"us-ne",0.639799618084522
"us-nh",0.780883146244422
"us-nj",0.448872784906589
"us-nm",1.74965019611706
"us-nv",0.401258588341429
"us-ny",0.403987001838778
"us-oh",0.742105406564985
"us-ok",1.22105505759475
"us-or",0.585013953331771
"us-pa",0.545871988936275
"us-ri",0.292277944227489
"us-sc",3.23219711533593
"us-sd",0.913575406919762
"us-tn",2.23033927774892
"us-tx",1.29497059093255
"us-ut",0.504819503368853
"us-va",1.72680591749294
"us-vt",0.64575420826161
"us-wa",0.562108339056663
"us-wi",0.553149785783965
"us-wv",1.68687386646554
"us-wy",0.793508392797987
