"JS_KEY","NAME_REGIONALITY"
"us-al",145.470169814084
"us-ar",192.995730838145
"us-az",153.655181059092
"us-ca",103.729591248705
"us-co",111.406364370485
"us-ct",10.8962558650479
"us-dc",25.9533020802566
"us-de",19.8678693435658
"us-fl",81.8312507185879
"us-ga",127.841538799105
"us-hi",50.8495426055361
"us-ia",184.890876084664
"us-id",179.815837706404
"us-il",88.2959207285828
"us-in",190.205419533027
"us-ks",205.68200926069
"us-ky",108.808783662255
"us-la",126.946649534905
"us-ma",6.2068239978887
"us-md",24.3489941988951
"us-me",15.504624947984
"us-mi",78.4850768357884
"us-mn",73.8467912017164
"us-mo",187.297825719687
"us-ms",122.749574116381
"us-mt",134.489877772157
"us-nc",135.325737634942
"us-nd",94.3693126246176
"us-ne",150.098827462416
"us-nj",25.3613256004744
"us-nm",166.980264615875
"us-nv",126.483823208476
"us-ny",26.3605462366046
"us-oh",100.818497119833
"us-ok",306.960421563172
"us-or",149.256778168541
"us-pa",21.6270689447421
"us-sc",93.8363534860755
"us-sd",197.645404648512
"us-tn",163.818592334641
"us-tx",234.659367799265
"us-ut",155.435327997703
"us-va",57.8173046293681
"us-wa",130.909959181116
"us-wi",64.8838000260273
"us-wv",117.399998337139
"us-wy",174.031796060802
