"JS_KEY","NAME_REGIONALITY"
"us-al",0.429687864909617
"us-ar",0.724428935086513
"us-az",1.28314048509216
"us-ca",1.27055193205807
"us-co",0.591084166872694
"us-ct",3.36632558160678
"us-dc",2.35790853488021
"us-fl",1.0224938126288
"us-ga",0.418935417661299
"us-hi",1.81873818466037
"us-ia",0.679708729817343
"us-il",0.692938748205484
"us-in",0.630986817689958
"us-ks",0.495669245750569
"us-ky",0.380725663610124
"us-la",0.616843672760964
"us-ma",1.74547308807576
"us-md",1.06601162135186
"us-me",1.58447448406008
"us-mi",0.577874826555884
"us-mn",0.840464206885097
"us-mo",0.338707481003325
"us-ms",0.463242056462896
"us-mt",1.00438129917821
"us-nc",0.734524521353919
"us-nd",1.50418493653892
"us-nh",3.5800205627536
"us-nj",1.53730628730929
"us-nm",1.89381357714736
"us-ny",2.10641580353399
"us-oh",0.871261456307922
"us-ok",0.378619705153682
"us-or",0.990455498832793
"us-pa",1.19814553365157
"us-ri",1.30711399839173
"us-sc",0.798768750278418
"us-tn",0.281510134849149
"us-tx",0.69539884820713
"us-ut",0.849988801949164
"us-va",0.774044221612911
"us-wa",0.300198118205149
"us-wi",0.745522449030827
"us-wv",0.825201287126082
