"JS_KEY","NAME_REGIONALITY"
"us-al",0.218459106851873
"us-ar",0.23661011135604
"us-az",0.575278501000762
"us-ca",1.27835720112926
"us-co",0.976471164145305
"us-ct",1.18785403644755
"us-dc",0.924378829121516
"us-de",0.932640795915074
"us-fl",0.215363521873733
"us-ga",0.183998084160621
"us-hi",0.848652423731474
"us-ia",1.01869617995201
"us-id",1.1638114938293
"us-il",1.19768461675232
"us-in",0.526144262187728
"us-ks",0.805804149525992
"us-ky",0.380170152146076
"us-la",0.790872179480079
"us-ma",1.40833813258372
"us-md",0.814440238573005
"us-me",0.891036407559556
"us-mi",1.39109369232453
"us-mn",2.58465859358427
"us-mo",0.805063268547017
"us-ms",0.282685039229999
"us-mt",0.731177962848484
"us-nc",0.207927739304597
"us-nd",1.68852689521086
"us-ne",1.55386221095443
"us-nh",0.880022996644568
"us-nj",1.47367696335668
"us-nm",0.186564337370958
"us-nv",1.79945745402322
"us-ny",1.49797223510232
"us-oh",1.14871669371831
"us-ok",0.313023188854403
"us-or",1.39434399578762
"us-pa",1.22192230311697
"us-ri",1.41888254420681
"us-sc",0.252657565527686
"us-sd",1.21211828502474
"us-tn",0.263243514695142
"us-tx",0.292831751940376
"us-ut",1.81773931494943
"us-va",0.295236302626319
"us-vt",0.933730103323094
"us-wa",1.43312373082856
"us-wi",2.50664238079922
"us-wv",0.376464311826806
"us-wy",1.05124787179896
