"JS_KEY","NAME_REGIONALITY"
"us-ak",63.9358110782814
"us-al",73.103233196337
"us-ar",113.99800737928
"us-az",116.196945014152
"us-ca",121.127750576728
"us-co",115.706122570327
"us-ct",106.023802811572
"us-dc",71.5959554765525
"us-de",97.2638471986735
"us-fl",96.6677565366427
"us-ga",99.975134019059
"us-hi",124.745055287098
"us-ia",106.424199198962
"us-id",141.455498101953
"us-il",121.318556576735
"us-in",83.0637745218229
"us-ks",104.457821476043
"us-ky",85.7307675637964
"us-la",65.1810343717779
"us-ma",88.0606480758079
"us-md",86.1526524623123
"us-me",59.5866081890331
"us-mi",81.1496025277144
"us-mn",77.5496779582926
"us-mo",80.7581025208483
"us-ms",68.5425233996617
"us-mt",119.603666592022
"us-nc",94.6696056755938
"us-nd",42.6536104360508
"us-ne",134.24923673987
"us-nh",101.414855024212
"us-nj",116.610663445561
"us-nm",92.7025004189941
"us-nv",111.829428263541
"us-ny",99.9058068226364
"us-oh",76.1967016857436
"us-ok",99.68258111011
"us-or",101.701350193517
"us-pa",94.2975052546485
"us-ri",98.544994897502
"us-sc",65.726954889591
"us-sd",130.361011296535
"us-tn",80.3798706635815
"us-tx",105.135245226579
"us-ut",123.752817876578
"us-va",82.3992047730525
"us-vt",75.3182472316291
"us-wa",118.342617745714
"us-wi",80.4962006763745
"us-wv",86.9530193455183
"us-wy",108.18758733038
