"JS_KEY","NAME_REGIONALITY"
"us-ak",272.399483227862
"us-al",216.516821300138
"us-ar",164.550399421637
"us-az",121.374670705815
"us-ca",66.6333149917914
"us-co",60.877085027745
"us-ct",60.383164350267
"us-dc",114.493458332686
"us-de",104.347479219397
"us-fl",162.915726052572
"us-ga",220.553803636434
"us-hi",52.2950088060019
"us-ia",40.5075318884988
"us-id",79.9287623206327
"us-il",77.1118675755312
"us-in",51.712514896034
"us-ks",84.7010740021274
"us-ky",112.46283019199
"us-la",132.490281875143
"us-ma",92.5702184418011
"us-md",111.698343905778
"us-me",93.4289444995792
"us-mi",60.7129296743174
"us-mn",37.5203304836145
"us-mo",78.6145868810603
"us-ms",449.06245857068
"us-mt",95.5524287004144
"us-nc",154.150589381266
"us-nd",79.5197798911576
"us-ne",58.7711213813538
"us-nh",115.437634740854
"us-nj",111.989793795648
"us-nm",141.909558770362
"us-nv",96.176338301568
"us-ny",86.1568378838384
"us-oh",64.0609593170349
"us-ok",83.4176128489154
"us-or",84.9668785420961
"us-pa",99.7794989278937
"us-ri",73.2820185798814
"us-sc",254.232383463518
"us-sd",34.0522334972022
"us-tn",141.203126681357
"us-tx",112.516407378112
"us-ut",73.6762347718626
"us-va",129.327018151737
"us-vt",62.29922984919
"us-wa",75.0112013271965
"us-wi",40.3819931044809
"us-wv",77.1495127275017
"us-wy",123.266176775105
