"JS_KEY","NAME_REGIONALITY"
"us-ak",1.55848749439581
"us-al",0.700708998785794
"us-ar",0.878213109143805
"us-az",0.804869883850724
"us-ca",0.698341229185199
"us-co",1.54518933000109
"us-ct",1.60508227435647
"us-dc",1.00519837222151
"us-de",0.672042000920967
"us-fl",0.627441054918181
"us-ga",0.707824020958099
"us-hi",1.07398361012768
"us-ia",1.61739435431127
"us-id",1.43214304528772
"us-il",1.08974634876483
"us-in",1.20406392316474
"us-ks",1.33389851563002
"us-ky",0.667226722513813
"us-la",0.994692306985507
"us-ma",1.72068119793814
"us-md",0.823920602136883
"us-me",1.82893091254097
"us-mi",1.50375019755211
"us-mn",2.44000507873084
"us-mo",1.21413614130089
"us-ms",0.583610051866663
"us-mt",1.37549089827966
"us-nc",0.909164548691949
"us-nd",2.8781714238769
"us-ne",1.98738661347348
"us-nh",1.78166640581238
"us-nj",1.03919777489253
"us-nm",0.484001344706273
"us-nv",0.733470759924427
"us-ny",1.19442789287738
"us-oh",1.12224932325739
"us-ok",0.881609346460805
"us-or",1.45009885795429
"us-pa",1.01503868872746
"us-ri",1.37338124966267
"us-sc",0.641627557458785
"us-sd",1.88245159514812
"us-tn",0.841863566743547
"us-tx",0.592379978425353
"us-ut",1.79008579398428
"us-va",0.853352940966868
"us-vt",1.89712833639843
"us-wa",1.36047802580657
"us-wi",1.73515892211103
"us-wv",0.5942833721028
"us-wy",1.56765506789226
