"JS_KEY","NAME_REGIONALITY"
"us-al",137.718227073011
"us-az",142.252218240536
"us-ca",166.128510426137
"us-fl",112.627819189602
"us-ga",84.0833529533472
"us-il",151.990907918494
"us-in",89.4914148685425
"us-ma",84.4995315689096
"us-md",87.2163800248653
"us-mi",90.2773674142942
"us-mo",94.670771479982
"us-ms",205.174283784348
"us-nc",142.983148300925
"us-nj",114.427984203818
"us-ny",83.463595560081
"us-or",229.007397845881
"us-pa",78.2219769733155
"us-sc",122.411370132784
"us-tn",94.7382488652136
"us-tx",131.865595168571
"us-ut",228.296980028282
"us-va",83.7379515381836
"us-wa",197.647231461554
