"JS_KEY","NAME_REGIONALITY"
"us-ak",117.309576901279
"us-al",112.368075921063
"us-ar",100.685913120454
"us-az",103.113985932528
"us-ca",97.8893778708553
"us-co",93.3513535940421
"us-ct",117.649730526695
"us-dc",115.620230734183
"us-de",164.858383089487
"us-fl",141.751195231708
"us-ga",117.459397561434
"us-hi",236.330387553901
"us-ia",55.4949668870107
"us-id",76.763012283031
"us-il",93.0245258070298
"us-in",71.3030398900158
"us-ks",73.6508712096495
"us-ky",93.8971232744567
"us-la",121.663460832273
"us-ma",119.553581155624
"us-md",144.425456326598
"us-me",125.585582933068
"us-mi",77.3023390484333
"us-mn",66.8830354481182
"us-mo",83.1149192943485
"us-ms",133.445406521498
"us-mt",105.644042827613
"us-nc",112.190715420718
"us-nd",64.184579715162
"us-ne",61.9413922723839
"us-nh",127.05272368021
"us-nj",130.823458461059
"us-nm",100.050091158736
"us-nv",172.054046121876
"us-ny",105.846194310196
"us-oh",82.11582200291
"us-ok",93.0383715622027
"us-or",76.9300008876714
"us-pa",116.070069637836
"us-ri",138.30181697835
"us-sc",117.681710285739
"us-sd",64.0727006368433
"us-tn",96.4897079408233
"us-tx",99.6512122334848
"us-ut",74.1242353682276
"us-va",123.133293191345
"us-vt",91.419335423828
"us-wa",86.2404390122099
"us-wi",57.9997303547512
"us-wv",94.3666782514061
"us-wy",64.8197061556618
