"JS_KEY","NAME_REGIONALITY"
"us-ak",154.346092964679
"us-al",115.381404079878
"us-ar",126.555910188267
"us-az",106.191047243969
"us-ca",84.6619601121247
"us-co",88.1843762119699
"us-ct",98.6085480180114
"us-dc",70.2196581926658
"us-de",209.626208310667
"us-fl",172.467814556631
"us-ga",114.192724374527
"us-hi",56.6306891406091
"us-ia",76.999496176492
"us-id",96.7201245339029
"us-il",109.689206388307
"us-in",109.270579051861
"us-ks",85.9495890234683
"us-ky",106.533701592716
"us-la",116.368216569286
"us-ma",50.6727169704858
"us-md",89.7611252757754
"us-me",47.2198656769176
"us-mi",85.046818221887
"us-mn",64.9026281852848
"us-mo",101.64992602683
"us-ms",146.194459566396
"us-mt",123.336830619439
"us-nc",117.451129802761
"us-nd",54.5971374154998
"us-ne",88.6047822770537
"us-nj",116.084459541216
"us-nm",91.847519141141
"us-nv",86.5419031962879
"us-ny",120.946558895637
"us-oh",94.6767592450928
"us-ok",93.1896266066726
"us-or",84.9606900161937
"us-pa",100.656648559419
"us-ri",65.2903554646316
"us-sc",104.649432040736
"us-tn",87.929604535641
"us-tx",113.467159205675
"us-ut",37.3027840607635
"us-va",113.300043467659
"us-vt",121.109038867519
"us-wa",73.1965727132113
"us-wi",63.3131838712074
"us-wv",129.837037517009
"us-wy",117.86998433812
