"JS_KEY","NAME_REGIONALITY"
"us-ak",5.72854205607477
"us-al",0.853376385542169
"us-ar",0.844965048025614
"us-az",0.701641483516484
"us-ca",0.984449408672799
"us-co",0.974419249945805
"us-ct",1.0888742081448
"us-dc",1.08574782608696
"us-de",1.12031802604524
"us-fl",1.55967938931298
"us-ga",0.967013355809129
"us-hi",2.84239443535188
"us-ia",0.599379810181191
"us-id",0.901845022069642
"us-il",0.916584763104045
"us-in",0.614601131031163
"us-ks",0.702900110578695
"us-ky",0.432053288221611
"us-la",1.26728886075949
"us-ma",1.46940215752233
"us-md",1.01277882422921
"us-me",0.98063410502541
"us-mi",0.640938005104211
"us-mn",0.795785783836417
"us-mo",0.698418350824588
"us-ms",0.824047501680484
"us-mt",0.90834914048607
"us-nc",1.03117385108657
"us-nd",0.948758809068561
"us-ne",0.661009382076998
"us-nh",0.74944704264099
"us-nj",1.22190088386614
"us-nm",2.59826358381503
"us-ny",1.51899190044045
"us-oh",0.787004393973978
"us-ok",1.10243525179856
"us-or",0.665530944625407
"us-pa",0.983404327773905
"us-ri",1.37643492320129
"us-sc",1.50206212093365
"us-sd",0.508977224199288
"us-tn",0.536019444444444
"us-tx",1.08314160464879
"us-ut",0.816945221911236
"us-va",0.79474960443038
"us-vt",0.722823113207547
"us-wa",0.781059252823632
"us-wi",0.880474026482802
"us-wv",0.741585349758029
"us-wy",1.14785393258427
