"JS_KEY","NAME_REGIONALITY"
"us-ak",0.857353703954629
"us-al",0.754028930862117
"us-ar",0.896546908430705
"us-az",1.03802021978322
"us-ca",0.961517475112486
"us-co",0.962922792821325
"us-ct",1.16809078423164
"us-dc",0.55134239696808
"us-de",0.879619341114692
"us-fl",1.08613582808163
"us-ga",0.879847779226602
"us-hi",0.841835989855903
"us-ia",1.13680054695969
"us-id",1.08363464658192
"us-il",0.939911651000497
"us-in",1.03617565212121
"us-ks",1.03646758893213
"us-ky",0.930117572572966
"us-la",0.840669094728915
"us-ma",1.16055420279459
"us-md",0.888941368550399
"us-me",1.28295394702522
"us-mi",1.01562121505917
"us-mn",1.14712543829754
"us-mo",0.927824639841184
"us-ms",0.737116590904829
"us-mt",0.995186310003501
"us-nc",0.955407743702944
"us-nd",0.974757461938414
"us-ne",1.05148546105665
"us-nh",1.22786557735992
"us-nj",1.15015645562422
"us-nm",1.05067588716818
"us-nv",1.01748955806386
"us-ny",1.12057095967007
"us-oh",0.990500597154704
"us-ok",0.994227752376022
"us-or",1.01354462625265
"us-pa",1.07072921137249
"us-ri",1.24768024336037
"us-sc",0.846518308267424
"us-sd",1.14489694620403
"us-tn",0.668664905455217
"us-tx",1.00898099618568
"us-ut",1.15461544302345
"us-va",0.8546686945504
"us-vt",0.989586796238775
"us-wa",0.957069873572937
"us-wi",1.1451993756166
"us-wv",1.01445542464357
"us-wy",0.975139440028359
