"JS_KEY","NAME_REGIONALITY"
"us-ak",232.909424403878
"us-al",129.454617480728
"us-ar",118.910718633529
"us-az",91.4174403404679
"us-ca",68.8627820935122
"us-co",79.1036745155275
"us-ct",50.40717720715
"us-dc",189.985198484581
"us-fl",76.6970164176523
"us-ga",120.657225079096
"us-ia",156.874399257115
"us-il",99.6055492054954
"us-in",153.761754786176
"us-ks",118.580496809138
"us-ky",140.32268249558
"us-la",86.8640934514289
"us-ma",84.1448769431337
"us-md",162.671725921769
"us-mi",70.5123987093585
"us-mn",157.164802552942
"us-mo",114.362894243152
"us-ms",94.1048179409608
"us-mt",242.18958611482
"us-nc",146.779636005903
"us-ne",201.140503722477
"us-nj",57.8955884641729
"us-nv",79.1367986202616
"us-ny",80.7821990639058
"us-oh",113.231165016704
"us-ok",170.780083608557
"us-or",213.240362149533
"us-pa",122.104642843526
"us-sc",137.831471772662
"us-tn",142.948639341593
"us-tx",99.3462256394918
"us-ut",96.407382635261
"us-va",84.2984129296387
"us-wa",130.912934087823
"us-wi",177.446025079853
