"JS_KEY","NAME_REGIONALITY"
"us-ak",74.2266462869061
"us-al",99.6696399487973
"us-ar",100.324418523405
"us-az",70.409512995461
"us-ca",95.5158970209995
"us-co",106.877373483898
"us-ct",128.706695479689
"us-dc",119.020518142601
"us-de",88.6134702767501
"us-fl",92.0845014203228
"us-ga",110.997142015117
"us-hi",88.6271348521803
"us-ia",99.752043079827
"us-id",111.364221842177
"us-il",99.2796779264783
"us-in",94.0209438687664
"us-ks",115.613582375149
"us-ky",109.595337862898
"us-la",106.394003197765
"us-ma",130.023244680244
"us-md",114.281066214458
"us-me",144.324865165509
"us-mi",88.0463488401749
"us-mn",98.6908736687744
"us-mo",126.328750495931
"us-ms",86.7511148408262
"us-mt",94.4814122028801
"us-nc",111.312123144786
"us-nd",95.0131257780478
"us-ne",78.1754994469488
"us-nh",152.807729798701
"us-nj",94.4744640822971
"us-nm",48.4768764502778
"us-nv",62.9856833802301
"us-ny",102.862600942056
"us-oh",98.5731137004313
"us-ok",79.5658073423638
"us-or",99.9530871562613
"us-pa",72.8239920747087
"us-ri",116.412881995822
"us-sc",110.488554972928
"us-sd",74.5760153630027
"us-tn",107.874149467625
"us-tx",100.624303816345
"us-ut",86.3181103967802
"us-va",128.891111202858
"us-vt",110.191947257401
"us-wa",105.839321757591
"us-wi",97.781121671839
"us-wv",73.1656859319021
"us-wy",79.4758622948923
