"JS_KEY","NAME_REGIONALITY"
"us-ak",0.986510150386869
"us-al",0.946086445639585
"us-ar",0.877728147473495
"us-az",0.952231233912928
"us-ca",1.10071795199909
"us-co",1.08842189402646
"us-ct",1.01659594282241
"us-dc",1.13938045914689
"us-de",1.01821546877538
"us-fl",0.955016967547336
"us-ga",0.879762862787489
"us-hi",1.26060063626372
"us-ia",1.13020025473285
"us-id",1.14591901689792
"us-il",1.13276475337188
"us-in",1.06647454270258
"us-ks",1.1222048093372
"us-ky",0.858693655227193
"us-la",1.06336835274287
"us-ma",0.973172550226648
"us-md",1.02098873633398
"us-me",1.26456049239482
"us-mi",1.06359195402299
"us-mn",1.07728881413072
"us-mo",1.01303904792916
"us-ms",0.598219880942005
"us-mt",0.927597801749115
"us-nc",0.897918852755876
"us-nd",0.928198855587145
"us-ne",1.15578053151449
"us-nh",1.30794135350692
"us-nj",0.919453887384801
"us-nm",0.950949081308571
"us-nv",1.14894875732896
"us-ny",1.04466196126811
"us-oh",0.982541993507882
"us-ok",0.999848458154293
"us-or",1.06924758635925
"us-pa",0.878114323556758
"us-ri",1.10210553366276
"us-sc",0.738851835325615
"us-sd",1.03221635445853
"us-tn",0.934689160849942
"us-tx",0.897294227144321
"us-ut",1.04414393811418
"us-va",0.95860956332266
"us-vt",1.19719789670028
"us-wa",1.10270217262988
"us-wi",1.10810358414254
"us-wv",0.795973860766873
"us-wy",0.978985216533057
