"JS_KEY","NAME_REGIONALITY"
"us-ak",1.2839507153091
"us-al",0.96832570193626
"us-ar",0.860448109644084
"us-az",1.12288903315078
"us-ca",1.28049547994827
"us-co",0.917247648854614
"us-ct",0.775609738114899
"us-dc",1.09170868113012
"us-de",0.925207240294665
"us-fl",1.10488074470925
"us-ga",0.939018014092656
"us-hi",1.14418153151227
"us-ia",0.668456230999426
"us-id",0.967995115056758
"us-il",1.01998756895927
"us-in",0.982824319496062
"us-ks",0.809373512962569
"us-ky",0.947020370597076
"us-la",0.821969243389948
"us-ma",0.73561120325958
"us-md",0.873391568875139
"us-me",0.555945157797453
"us-mi",0.935200115669082
"us-mn",0.662486839548675
"us-mo",0.730204122513921
"us-ms",0.95490082556423
"us-mt",0.528083783774892
"us-nc",1.02603336493167
"us-nd",0.696892900775489
"us-ne",0.749689678934725
"us-nh",0.550757741249991
"us-nj",0.848973164267617
"us-nm",1.15517376815235
"us-nv",1.04415310147261
"us-ny",0.980376637504757
"us-oh",0.913536012547143
"us-ok",0.940285102123344
"us-or",1.06292690968153
"us-pa",0.903475930782842
"us-ri",1.05913696438072
"us-sc",0.898679220777129
"us-sd",0.621915072160843
"us-tn",0.882152245626693
"us-tx",1.24921748115444
"us-ut",0.879761852251189
"us-va",0.919897370071607
"us-vt",0.64575168328781
"us-wa",0.983262677030609
"us-wi",0.72074075469893
"us-wv",1.076688057062
"us-wy",0.797887312129408
